0;500;-3.5900;-3.9900;8.2000;17.3750;141.6875;20.0625;-0.8750;28.3750;-17.8750;0.9700;-0.030,"0;-0.4700;19.4375;25.9375;-21.4375;15475;-2902;3674;-2655;
","0;500;-9.1700;-3.4500;-0.2200;6.0625;184.1250;-153.9375;21.0000;26.7500;-9.3750;0.0200;-1.0300;-0.3300;35.1875;93.6875;-69.3125;11140;-521;11538;-3308;
",0;500;-0.7300;-2.2000;-9.5200;-26.1875;26.6250;1.5625;12.2500;26.7500;19.5000;0.3500;0.5500;0.0000;21.0625;166.9375;-4.3125;272;2977;1599,"2;-1936;
","0;500;-9.1600;-2.9400;1.8500;21.7500;-80.5000;-52.6875;22.0000;24.1875;-14.5625;1.6800;-0.9300;-0.2700;45.2500;57.7500;-69.1875;11613;936;10478;-4787;
","0;500;2.4100;-2.6900;9.1100;-32.1250;-58.6875;-29.3750;-14.3750;28.2500;-19.5625;1.2500;0.6500;-1.1100;24.1250;16.1875;13.6250;15752;-2619;-1450;-3367;
",0;500;9.6700;-0.1800;-1.5900;18.1875;-87.3125;-61.8750;-26.8750;26.1875;6.5000;-0.5400;0.2900;-0.3300;10.6250;173.3,"125;80.5000;10648;-1472;-12328;-958;
","0;500;5.2100;-2.8900;7.7800;-2.2500;129.8125;-21.5625;-24.0625;25.2500;-7.7500;0.5000;0.5100;-0.8700;26.8125;20.3750;32.0625;15093;-3554;-3876;-3605;
",0;500;-1.4300;-6.1500;7.4900;-130.1875;-92.0000;-40.5000;-6.7500;30.7500;-12.8750;0.6900;-0.2600;1.3900;27.4375;39.3125;-8.3750;14997;-4812;2632;,"-3669;
","0;500;-1.8500;-7.6400;-5.8500;-225.5000;38.8750;-15.2500;-7.7500;20.7500;24.8750;1.6500;1.3700;3.2400;22.8125;127.4375;-10.8750;7208;-13263;6201;-1457;
","0;500;-0.7800;7.3000;-6.4900;-177.8125;65.9375;33.0625;-14.5625;-30.6875;15.5000;0.2700;-0.3800;0.7500;57.4375;-131.6250;-4.5625;-5901;-13792;5737;3235;
",0;500;-0.2300;3.2500;9.2400;-137.6875;23.3750;17.1250;-14.1875;-3.3750;-34.8750;0.1400;1.0900;-0.8800;27.8750;-20.8,"125;-1.1875;-15636;-2919;542;3889;
","0;500;-0.5900;-3.6100;9.0900;-32.0625;9.6875;3.3125;-10.1875;26.2500;-21.7500;-0.1400;0.5800;-0.9300;26.3125;21.6250;-3.4375;-15661;2881;-1192;3669;
",0;500;-0.1800;6.1000;7.6700;121.2500;-2.6250;5.0625;-10.8750;1.0000;-34.8750;0.7400;-0.1400;-1.2000;27.4375;-38.4375;-1.0625;-15078;-5132;1079;3685;,"
","0;500;-0.6000;8.9400;-3.9700;107.3750;-24.9375;-8.6250;-16.0625;-34.5000;-2.8750;0.4500;0.1200;-0.5000;54.8125;-113.9375;-3.5000;-7926;-12593;5487;4114;
","0;500;-0.8100;1.6100;-9.6300;125.7500;-9.8125;-32.7500;-14.5625;-21.5000;28.3750;0.1500;-0.4800;-0.2400;225.7500;-170.4375;-4.7500;-1152;-15000;6376;1211;
",0;500;-1.0000;-6.7700;-7.0200;125.4375;-9.3125;-8.1875;-9.0625;7.8750;33.2500;0.2700;-0.0400;-0.0900;220.6875;136.0000,";-5.8750;5886;-14288;5305;-1222;
","0;500;-0.6100;-9.4600;2.4900;101.1875;-10.1875;-3.8125;-8.6875;32.0000;9.5625;0.6200;0.5600;-0.1500;32.3125;76.1875;-3.6250;12377;-9511;3451;-3587;
","0;500;0.8900;-4.4000;8.7100;76.0625;-4.9375;-14.8750;-11.2500;29.0000;-16.6875;0.5100;1.2400;-0.2900;33.3750;26.7500;5.1875;15252;-3846;350;-4573;
",0;500;-3.3900;-1.8500;9.0100;-2.6250;75.2500;-4.5625;-3.3750;21.0625;-26.8750;-0.7300;0.9600;1.0000;42.7500;11.5625,";-20.2500;14944;-416;3272;-5851;
","0;500;-8.8300;-3.1700;2.8100;-3.3750;107.5000;-38.1875;14.5000;22.1875;-18.5000;-0.3200;0.9600;0.7200;50.0625;48.4375;-64.3125;11908;898;9740;-5565;
",0;500;-3.6000;-2.7000;8.7000;27.5625;-194.3125;11.5625;5.0625;23.0000;-24.8750;0.1200;1.3600;-0.2800;38.8750;17.2500;-21.5625;15011;-1,"163;3701;-5298;
","0;500;9.2000;-1.3600;3.0800;21.5000;-147.6875;-53.4375;-29.5000;21.7500;-2.1875;0.4500;1.1000;-0.4200;44.1875;23.8125;69.8750;12422;-4867;-8079;-5017;
","0;500;8.8600;-0.2400;4.1800;11.6875;178.6250;21.2500;-33.5625;12.0625;13.0000;-0.4700;0.6900;-2.1700;65.0000;3.3125;64.6875;11536;-5032;-7442;-7393;
",0;500;0.4000;-3.8600;9.0000;12.0000;59.1250;17.5000;-20.0625;21.5000;-19.0625;0.2900;0.2200;-0.6800;56.0625;23.3750;2.9375;1415,"7;-3132;1175;-7539;
","0;500;-1.8200;-3.2900;9.0500;-36.0625;211.3750;0.5000;-17.3750;20.6875;-24.5625;0.1900;1.4300;0.4800;57.2500;20.0000;-10.6875;14151;-1814;2437;-7678;
",0;500;-3.7900;-4.1800;8.0100;13.5000;-270.8750;-20.8125;-0.6875;22.5625;-27.5625;1.5600;1.8500;-0.0500;60.0625;27.5000;-22.7500;13521;-1507;4713;-,"7818;
","0;500;8.2000;-4.5600;2.8300;-46.3125;-118.0625;-6.4375;-28.0625;21.7500;7.7500;0.2600;4.0100;-3.3000;41.9375;58.0625;56.7500;12283;-7490;-6267;-4711;
","0;500;6.8100;-2.2500;6.6800;5.7500;206.4375;-15.1250;-34.2500;16.2500;4.7500;-0.5400;1.8900;0.6700;63.7500;18.6250;43.9375;12690;-5173;-4392;-7832;
",0;4340;0.1900;1.4700;9.6900;-0.2500;-0.0625;-0.2500;-36.0000;10.5625;-23.7500;-0.0200;0.1100;-0.0600;70.3750;-8.6250;1.1250;13351;918;-847;,"-9414;
","0;160;0.1900;1.4700;9.6900;0.1875;0.0000;0.0625;-35.2500;11.2500;-24.6875;-0.0400;0.0800;-0.0500;70.3750;-8.6250;1.1250;13351;918;-847;-9414;
","0;500;0.1900;1.4700;9.6900;-0.3125;-0.1250;-0.0625;-36.7500;10.5625;-23.0000;-0.0300;0.0800;-0.0300;70.3750;-8.6250;1.1250;13351;918;-847;-9414;
",0;500;0.1900;1.4700;9.6900;0.1250;0.1250;0.0000;-36.0000;10.1875;-23.7500;-0.0100;0.1000;-0.0500;70.3125;-8.6250;1.1250;13352;919;-84,"8;-9412;
","0;500;0.1900;1.4700;9.6900;-0.1250;0.0000;0.0625;-35.5625;10.1875;-24.6875;-0.0300;0.0900;-0.0600;70.3125;-8.6250;1.1250;13353;919;-848;-9411;
","0;500;0.1900;1.4700;9.6900;-0.2500;-0.1250;0.1250;-36.7500;11.6875;-23.7500;-0.0300;0.0800;-0.0400;70.3125;-8.6250;1.1250;13353;919;-848;-9411;
","0;500;0.1900;1.4700;9.6900;0.0625;0.0625;0.0000;-35.5625;10.1875;-25.0625;-0.0100;0.0600;-0.0800;70.3125;-8.6250;1.1250;13353;919;-848;-9411;
",0;500;0.1900;1.4700;9.6900;0.0000;0.0625;-0.1875;-35.2500;10.1875;-23.7500;0.0000;0.0800;-0.0900;70.3125;-8.6250;1.,"1250;13352;918;-847;-9413;
","0;500;0.1900;1.4700;9.6900;-0.0625;-0.0625;-0.1250;-35.5625;10.8750;-24.1875;-0.0400;0.0900;-0.0600;70.3125;-8.6250;1.1250;13352;919;-847;-9413;
","0;500;0.1900;1.4800;9.6900;0.1875;-0.1250;0.0000;-36.0000;10.5625;-23.7500;-0.0300;0.1000;-0.0400;70.3125;-8.6875;1.1250;13352;921;-849;-9412;
",0;500;0.1900;1.4800;9.6900;0.0000;0.0000;-0.0625;-36.0000;10.1875;-24.1875;-0.0400;0.0700;-0.0500;70.3125;-8.6875;1.1250;13353;,"921;-849;-9411;
","0;500;0.1900;1.4800;9.6900;-0.0625;-0.1250;0.0625;-36.3750;10.5625;-22.0625;-0.0300;0.0700;-0.0600;70.3125;-8.6875;1.1250;13353;921;-849;-9411;
","0;500;0.1900;1.4800;9.6900;-0.2500;0.0625;-0.1875;-36.0000;10.1875;-23.3750;-0.0300;0.0700;-0.0300;70.3125;-8.6875;1.1250;13353;921;-849;-9411;
","0;500;0.1900;1.4800;9.6900;0.0625;0.0000;0.0625;-36.0000;9.7500;-23.7500;-0.0200;0.0500;-0.0500;70.3125;-8.6875;1.1250;13353;921;-849;-9411;
","0;500;0.1900;1.4800;9.6900;0.1250;0.1250;0.0625;-36.0000;9.7500;-23.7500;-0.0200;0.0800;-0.0600;70.3125;-8.6875;1.1250;13354;924;-851;-9409;
",0;500;0.1900;1.4800;9.6900;0.0625;-0.0625;0.1250;-35.5625;10.5625;-23.3750;-0.0300;0.0500;-0.0800;70.3125;-8.6875;1.1250;13354;925;-852;-9409;,"
","0;500;0.1900;1.4800;9.6900;0.0000;-0.0625;0.0000;-36.7500;10.5625;-24.1875;0.0000;0.0900;-0.0500;70.3125;-8.6875;1.1250;13354;925;-852;-9409;
","0;500;0.1900;1.4800;9.6900;0.0625;0.0625;-0.1875;-36.7500;10.5625;-23.7500;-0.0200;0.0700;-0.0600;70.3125;-8.6875;1.1250;13354;925;-852;-9409;
",0;500;0.1900;1.4800;9.6900;-0.2500;0.0625;0.0000;-35.5625;10.5625;-23.3750;-0.0200;0.0600;-0.0400;69.1250;-8.6875;1.1250;13448;933;-842;-9274,";
","0;500;0.1900;1.4800;9.6900;-0.2500;-0.0625;0.0000;-36.0000;9.5000;-24.1875;-0.0200;0.0600;-0.0400;68.8750;-8.6875;1.1250;13471;936;-841;-9241;
","0;500;0.1900;1.4900;9.6900;-0.1875;0.0625;0.1250;-35.2500;10.1875;-23.0000;-0.0100;0.0600;-0.0700;68.5000;-8.6875;1.1250;13499;940;-839;-9199;
",0;500;0.1900;1.4900;9.6900;-0.0625;0.0000;-0.1250;-36.3750;11.6875;-24.1875;-0.0400;0.0700;-0.0600;68.5000;-8.6875;1.1250;13499;940;-839;-,"9199;
","0;500;0.1900;1.4900;9.6900;0.1250;-0.1250;0.0625;-36.0000;11.2500;-23.7500;-0.0300;0.0700;-0.0700;68.5000;-8.7500;1.1250;13502;942;-840;-9195;
","0;500;0.1900;1.4800;9.6900;0.3125;-0.0625;0.1250;-35.2500;10.5625;-24.1875;-0.0200;0.0700;-0.0900;68.5000;-8.6875;1.1250;13502;938;-838;-9195;
","0;500;0.1900;1.4800;9.6900;0.0000;0.2500;0.0000;-36.0000;10.5625;-24.6875;-0.0200;0.0600;-0.0600;68.5000;-8.6875;1.1250;13502;937;-837;-9195;
",0;500;0.1900;1.4900;9.6900;-0.1250;0.0625;0.0000;-35.5625;9.7500;-24.6875;-0.0400;0.0800;-0.1100;68.4375;-8.7500;1.1250;,"13505;941;-841;-9190;
","0;500;0.1900;1.4900;9.6900;-0.0625;-0.0625;0.1250;-36.3750;10.8750;-23.7500;-0.0400;0.0400;-0.0500;68.4375;-8.7500;1.1250;13505;941;-841;-9190;
","0;500;0.1900;1.4900;9.6900;-0.0625;0.0625;0.0000;-36.0000;11.2500;-24.6875;-0.0200;0.0500;-0.0500;68.4375;-8.7500;1.1250;13505;941;-841;-9190;
",0;500;0.1900;1.4900;9.6900;-0.5625;0.0625;-0.3125;-35.5625;10.8750;-23.7500;0.0000;0.0600;-0.0700;68.4375;-8.7500;1.1250;13505;941;-8,"41;-9190;
","0;500;0.1900;1.4800;9.6900;-0.1250;0.0625;-0.0625;-35.2500;11.2500;-23.7500;-0.0200;0.0700;-0.0700;68.5000;-8.6875;1.1250;13502;937;-837;-9196;
","0;500;0.1900;1.4900;9.6900;0.0625;0.0000;0.1250;-36.0000;10.8750;-24.6875;-0.0100;0.0700;-0.0600;68.4375;-8.7500;1.1250;13503;942;-841;-9194;
","0;500;0.1900;1.4900;9.6900;0.0625;0.0000;0.0625;-35.2500;10.8750;-25.0625;-0.0300;0.0700;-0.0600;68.4375;-8.7500;1.1250;13503;942;-841;-9194;
",0;500;0.1900;1.4900;9.6800;-0.0625;-0.0625;-0.1250;-35.2500;10.8750;-23.7500;-0.0400;0.0300;-0.0600;68.4375;-8.7500;,"1.1250;13505;944;-842;-9189;
","0;500;0.1900;1.4900;9.6800;0.1875;-0.1875;0.0000;-36.0000;10.1875;-24.6875;-0.0400;0.0700;-0.0500;68.4375;-8.7500;1.1250;13505;944;-842;-9189;
","0;500;0.1900;1.4900;9.6800;0.1875;0.1250;0.1250;-35.5625;9.7500;-23.0000;-0.0100;0.0500;-0.0500;68.4375;-8.7500;1.1250;13504;943;-842;-9191;
",0;500;0.1900;1.4900;9.6900;0.0625;0.0625;0.0000;-35.5625;10.8750;-23.0000;-0.0300;0.0400;-0.0600;68.4375;-8.7500;,"1.1250;13503;942;-840;-9194;
","0;500;0.1900;1.4900;9.6800;-0.1875;-0.1250;-0.0625;-35.5625;10.1875;-23.7500;-0.0300;0.0600;-0.0600;68.4375;-8.7500;1.1250;13505;943;-842;-9190;
"
